Zairyo_Kosei_ID,Shiyo_ID,Sort_No,Zairyo_ID,Zairyo_Keisu,Teisyaku,Tani_ID,Konpo_Calc_Flg,Setsumei,Zairyo_Keisu_Default,Teisyaku_Default,Tani_ID_Default,Konpo_Calc_Flg_Default,Setsumei_Default,Zairyo_Tanka_Ref_Col1,Zairyo_Tanka_Ref_Col2,Zairyo_Tanka_Ref_Col3,Zairyo_Tanka_Ref_Col4,Sort_No_Default,Default_Flg,Disable_Flg,Delete_Flg,UPDATE_DATE,UPDATE_STAFF
11402,522423001,1,52230001,0.5495,,11,1,,0.5495,,11,1,,,,,,1,1,0,0,,
11403,522423021,1,52230021,0.5495,,11,1,,0.5495,,11,1,,,,,,1,1,0,0,,
11404,522423022,1,52230022,0.5495,,11,1,,0.5495,,11,1,,,,,,1,1,0,0,,
11405,522423023,1,52230023,0.5495,,11,1,,0.5495,,11,1,,,,,,1,1,0,0,,
11406,522423024,1,52230024,0.5495,,11,1,,0.5495,,11,1,,,,,,1,1,0,0,,
11407,522423007,1,52230007,0.5495,,11,1,,0.5495,,11,1,,,,,,1,1,0,0,,
11408,522423008,1,52230008,0.5495,,11,1,,0.5495,,11,1,,,,,,1,1,0,0,,
11409,522423009,1,52230009,0.5495,,11,1,,0.5495,,11,1,,,,,,1,1,0,0,,
11410,522423010,1,52230010,0.5495,,11,1,,0.5495,,11,1,,,,,,1,1,0,0,,
11411,522423011,1,52230011,0.5495,,11,1,,0.5495,,11,1,,,,,,1,1,0,0,,
11412,522423012,1,52230012,0.5495,,11,1,,0.5495,,11,1,,,,,,1,1,0,0,,
11413,522423013,1,52230013,0.5495,,11,1,,0.5495,,11,1,,,,,,1,1,0,0,,
11414,522423014,1,52230014,0.5495,,11,1,,0.5495,,11,1,,,,,,1,1,0,0,,
11415,522423015,1,52230015,0.5495,,11,1,,0.5495,,11,1,,,,,,1,1,0,0,,
11416,522423016,1,52230016,0.5495,,11,1,,0.5495,,11,1,,,,,,1,1,0,0,,
11417,522423017,1,52230017,0.5495,,11,1,,0.5495,,11,1,,,,,,1,1,0,0,,
11418,522423018,1,52230018,0.5495,,11,1,,0.5495,,11,1,,,,,,1,1,0,0,,
11419,522423019,1,52230019,0.5495,,11,1,,0.5495,,11,1,,,,,,1,1,0,0,,
11420,522423020,1,52230020,0.5495,,11,1,,0.5495,,11,1,,,,,,1,1,0,0,,
11421,522425001,1,52250001,0.5495,,11,1,,0.5495,,11,1,,,,,,1,1,0,0,,
11422,522425002,1,52250002,0.5495,,11,1,,0.5495,,11,1,,,,,,1,1,0,0,,
11423,522425003,1,52250003,0.5495,,11,1,,0.5495,,11,1,,,,,,1,1,0,0,,
11424,522425004,1,52250004,0.5495,,11,1,,0.5495,,11,1,,,,,,1,1,0,0,,
11425,522425005,1,52250005,0.5495,,11,1,,0.5495,,11,1,,,,,,1,1,0,0,,
11426,522425006,1,52250006,0.5495,,11,1,,0.5495,,11,1,,,,,,1,1,0,0,,
11427,522425007,1,52250007,0.5495,,11,1,,0.5495,,11,1,,,,,,1,1,0,0,,
11428,522425008,1,52250008,0.5495,,11,1,,0.5495,,11,1,,,,,,1,1,0,0,,
11429,522425009,1,52250009,0.5495,,11,1,,0.5495,,11,1,,,,,,1,1,0,0,,
11430,522425010,1,52250010,0.5495,,11,1,,0.5495,,11,1,,,,,,1,1,0,0,,
11431,522425011,1,52250011,0.5495,,11,1,,0.5495,,11,1,,,,,,1,1,0,0,,
11432,522425012,1,52250012,0.5495,,11,1,,0.5495,,11,1,,,,,,1,1,0,0,,
11433,522425013,1,52250013,0.5495,,11,1,,0.5495,,11,1,,,,,,1,1,0,0,,
11434,522425014,1,52250014,0.5495,,11,1,,0.5495,,11,1,,,,,,1,1,0,0,,
11435,522425015,1,52250015,0.5495,,11,1,,0.5495,,11,1,,,,,,1,1,0,0,,
11436,522425016,1,52250016,0.5495,,11,1,,0.5495,,11,1,,,,,,1,1,0,0,,
11437,522425017,1,52250017,0.5495,,11,1,,0.5495,,11,1,,,,,,1,1,0,0,,
11438,522425018,1,52250018,0.5495,,11,1,,0.5495,,11,1,,,,,,1,1,0,0,,
11439,522425019,1,52250019,0.5495,,11,1,,0.5495,,11,1,,,,,,1,1,0,0,,
11440,522431001,1,52310001,0.8,,11,1,,0.8,,11,1,,,,,,1,1,0,0,,
11441,522431002,1,52310002,0.7407,,11,1,,0.7407,,11,1,,,,,,1,1,0,0,,
11442,522431003,1,52310003,0.6173,,11,1,,0.6173,,11,1,,,,,,1,1,0,0,,
11443,522431004,1,52310004,0.5495,,11,1,,0.5495,,11,1,,,,,,1,1,0,0,,
11444,522431005,1,52310005,0.8,,11,1,,0.8,,11,1,,,,,,1,1,0,0,,
11445,522431006,1,52310006,0.7407,,11,1,,0.7407,,11,1,,,,,,1,1,0,0,,
11446,522431007,1,52310007,0.6173,,11,1,,0.6173,,11,1,,,,,,1,1,0,0,,
11447,522431008,1,52310008,0.5495,,11,1,,0.5495,,11,1,,,,,,1,1,0,0,,
11448,522431009,1,52310009,0.7407,,11,1,,0.7407,,11,1,,,,,,1,1,0,0,,
11449,522431010,1,52310010,0.5495,,11,1,,0.5495,,11,1,,,,,,1,1,0,0,,
11450,522431011,1,52310011,0.7407,,11,1,,0.7407,,11,1,,,,,,1,1,0,0,,
11451,522431012,1,52310012,0.6173,,11,1,,0.6173,,11,1,,,,,,1,1,0,0,,
11452,522431013,1,52310013,0.5495,,11,1,,0.5495,,11,1,,,,,,1,1,0,0,,
11453,522431014,1,52310014,0.7407,,11,1,,0.7407,,11,1,,,,,,1,1,0,0,,
11454,522431015,1,52310015,0.5495,,11,1,,0.5495,,11,1,,,,,,1,1,0,0,,
11455,522431016,1,52310016,0.7407,,11,1,,0.7407,,11,1,,,,,,1,1,0,0,,
11456,522431017,1,52310017,0.5495,,11,1,,0.5495,,11,1,,,,,,1,1,0,0,,
11457,522431018,1,52310018,0.7407,,11,1,,0.7407,,11,1,,,,,,1,1,0,0,,
11458,522431019,1,52310019,0.6173,,11,1,,0.6173,,11,1,,,,,,1,1,0,0,,
11459,522431020,1,52310020,0.5495,,11,1,,0.5495,,11,1,,,,,,1,1,0,0,,
11460,522431021,1,52310021,0.7407,,11,1,,0.7407,,11,1,,,,,,1,1,0,0,,
11461,522431022,1,52310022,0.6173,,11,1,,0.6173,,11,1,,,,,,1,1,0,0,,
11462,522431023,1,52310023,0.5495,,11,1,,0.5495,,11,1,,,,,,1,1,0,0,,
11463,522431024,1,52310024,0.8,,11,1,,0.8,,11,1,,,,,,1,1,0,0,,
11464,522431025,1,52310025,0.7407,,11,1,,0.7407,,11,1,,,,,,1,1,0,0,,
11465,522431026,1,52310026,0.5495,,11,1,,0.5495,,11,1,,,,,,1,1,0,0,,
11466,522431027,1,52310027,0.7407,,11,1,,0.7407,,11,1,,,,,,1,1,0,0,,
11467,522431028,1,52310028,0.6173,,11,1,,0.6173,,11,1,,,,,,1,1,0,0,,
11468,522431029,1,52310029,0.5495,,11,1,,0.5495,,11,1,,,,,,1,1,0,0,,
11469,522431030,1,52310030,0.7407,,11,1,,0.7407,,11,1,,,,,,1,1,0,0,,
11470,522431031,1,52310031,0.5495,,11,1,,0.5495,,11,1,,,,,,1,1,0,0,,
11471,522431032,1,52310032,0.7407,,11,1,,0.7407,,11,1,,,,,,1,1,0,0,,
11472,522431033,1,52311001,0.5495,,11,1,,0.5495,,11,1,,,,,,1,1,0,0,,
11473,522431034,1,52311002,0.813,,11,1,,0.813,,11,1,,,,,,1,1,0,0,,
11474,522431035,1,52311003,0.5495,,11,1,,0.5495,,11,1,,,,,,1,1,0,0,,
11475,522432001,1,52320001,1,,17,0,,1,,17,0,,,,,,1,1,0,0,,
11476,522432002,1,52320002,1,,17,0,,1,,17,0,,,,,,1,1,0,0,,
11477,522432003,1,52320003,1,,17,0,,1,,17,0,,,,,,1,1,0,0,,
11478,522432004,1,52320004,1,,17,0,,1,,17,0,,,,,,1,1,0,0,,
11479,522432005,1,52320005,1,,17,0,,1,,17,0,,,,,,1,1,0,0,,
11480,522432006,1,52320006,1,,17,0,,1,,17,0,,,,,,1,1,0,0,,
11481,522432013,1,52320012,1,,17,0,,1,,17,0,,,,,,1,1,0,0,,
11482,522432014,1,52320013,1,,17,0,,1,,17,0,,,,,,1,1,0,0,,
11483,522432015,1,52320014,1,,17,0,,1,,17,0,,,,,,1,1,0,0,,
11484,522432016,1,52320015,1,,17,0,,1,,17,0,,,,,,1,1,0,0,,
11485,522432011,1,52320011,1,,17,0,,1,,17,0,,,,,,1,1,0,0,,
11486,522432012,1,52321001,0.7407,,11,1,,0.7407,,11,1,,,,,,1,1,0,0,,
11487,527191001,1,52910001,1.0936,,17,0,,1.0936,,17,0,,,,,,1,1,0,0,,
11488,527191002,1,52910002,1.0936,,17,0,,1.0936,,17,0,,,,,,1,1,0,0,,
11489,527191003,1,52910003,1.0936,,17,0,,1.0936,,17,0,,,,,,1,1,0,0,,
11490,527191004,1,52910004,1.0936,,17,0,,1.0936,,17,0,,,,,,1,1,0,0,,
11491,527191013,1,52910009,1.0936,,17,0,,1.0936,,17,0,,,,,,1,1,0,0,,
11492,527191014,1,52910010,1.0936,,17,0,,1.0936,,17,0,,,,,,1,1,0,0,,
11493,527191015,1,52910011,1.0936,,17,0,,1.0936,,17,0,,,,,,1,1,0,0,,
11494,527191005,1,52910005,1,,11,0,,1,,11,0,,,,,,1,1,0,0,,
11495,527191006,1,52910006,1,,11,0,,1,,11,0,,,,,,1,1,0,0,,
11496,527191007,1,52910007,1,,11,0,,1,,11,0,,,,,,1,1,0,0,,
11497,527191008,1,52910101,1,,11,0,,1,,11,0,,,,,,1,1,0,0,,
11498,527191009,1,52910102,1,,11,0,,1,,11,0,,,,,,1,1,0,0,,
11499,527191010,1,52910103,1,,11,0,,1,,11,0,,,,,,1,1,0,0,,
11500,527191011,1,52910201,1,,11,0,,1,,11,0,,,,,,1,1,0,0,,
11501,527191012,1,52910202,1,,11,0,,1,,11,0,,,,,,1,1,0,0,,
11502,527192001,1,52920001,0.4762,,17,0,,0.4762,,17,0,,,,,,1,1,0,0,,
11503,530101001,1,53010001,11.1111,,17,1,,11.1111,,17,1,,,,,,1,1,0,0,,
11504,530104130,1,53040130,4.784,,17,1,,4.784,,17,1,,,,,,1,1,0,0,,
11505,530104131,1,53040131,4.784,,17,1,,4.784,,17,1,,,,,,1,1,0,0,,
11506,530104132,1,53040132,0.2786,,17,0,,0.2786,,17,0,,,,,,1,1,0,0,,
11507,530104006,1,53040006,0.3038,,17,0,,0.3038,,17,0,,,,,,1,1,0,0,,
11508,530104007,1,53040007,0.299,,17,0,,0.299,,17,0,,,,,,1,1,0,0,,
11509,530104008,1,53040008,0.299,,17,0,,0.299,,17,0,,,,,,1,1,0,0,,
11510,530104009,1,53040009,0.299,,17,0,,0.299,,17,0,,,,,,1,1,0,0,,
11511,530104010,1,53040010,0.299,,17,0,,0.299,,17,0,,,,,,1,1,0,0,,
11512,530104012,1,53040012,0.299,,17,0,,0.299,,17,0,,,,,,1,1,0,0,,
11513,530104013,1,53040013,0.299,,17,0,,0.299,,17,0,,,,,,1,1,0,0,,
11514,530104017,1,53040017,0.2469,,17,0,,0.2469,,17,0,,,,,,1,1,0,0,,
11515,530104018,1,53040018,0.3086,,17,0,,0.3086,,17,0,,,,,,1,1,0,0,,
11516,530104020,1,53040020,0.299,,17,0,,0.299,,17,0,,,,,,1,1,0,0,,
11517,530104021,1,53040021,1.196,,17,0,,1.196,,17,0,,,,,,1,1,0,0,,
11518,530104022,1,53040022,0.2994,,17,0,,0.2994,,17,0,,,,,,1,1,0,0,,
11519,530104023,1,53040023,0.299,,17,0,,0.299,,17,0,,,,,,1,1,0,0,,
11520,530104025,1,53040025,0.299,,17,0,,0.299,,17,0,,,,,,1,1,0,0,,
11521,530104026,1,53040026,0.299,,17,0,,0.299,,17,0,,,,,,1,1,0,0,,
11522,530104028,1,53040028,0.3086,,17,0,,0.3086,,17,0,,,,,,1,1,0,0,,
11523,530104029,1,53040029,0.299,,17,0,,0.299,,17,0,,,,,,1,1,0,0,,
11524,530104030,1,53040030,0.3038,,17,0,,0.3038,,17,0,,,,,,1,1,0,0,,
11525,530104032,1,53040032,0.299,,17,0,,0.299,,17,0,,,,,,1,1,0,0,,
11526,530104033,1,53040033,0.299,,17,0,,0.299,,17,0,,,,,,1,1,0,0,,
11527,530104034,1,53040034,0.299,,17,0,,0.299,,17,0,,,,,,1,1,0,0,,
11528,530104035,1,53040035,0.299,,17,0,,0.299,,17,0,,,,,,1,1,0,0,,
11529,530104038,1,53040038,0.2883,,17,0,,0.2883,,17,0,,,,,,1,1,0,0,,
11530,530104039,1,53040039,0.3038,,17,0,,0.3038,,17,0,,,,,,1,1,0,0,,
11531,530104042,1,53040042,0.2991,,17,0,,0.2991,,17,0,,,,,,1,1,0,0,,
11532,530104043,1,53040043,0.299,,17,0,,0.299,,17,0,,,,,,1,1,0,0,,
11533,530104044,1,53040044,0.3086,,17,0,,0.3086,,17,0,,,,,,1,1,0,0,,
11534,530104046,1,53040046,2.691,,17,1,,2.691,,17,1,,,,,,1,1,0,0,,
11535,530104048,1,53040048,0.3086,,17,0,,0.3086,,17,0,,,,,,1,1,0,0,,
11536,530104051,1,53040051,0.299,,17,0,,0.299,,17,0,,,,,,1,1,0,0,,
11537,530104053,1,53040053,0.299,,17,0,,0.299,,17,0,,,,,,1,1,0,0,,
11538,530104054,1,53040054,0.2761,,17,0,,0.2761,,17,0,,,,,,1,1,0,0,,
11539,530104055,1,53040055,0.2761,,17,0,,0.2761,,17,0,,,,,,1,1,0,0,,
11540,530104133,1,53040133,0.299,,17,0,,0.299,,17,0,,,,,,1,1,0,0,,
11541,530104134,1,53040134,0.299,,17,0,,0.299,,17,0,,,,,,1,1,0,0,,
11542,530104135,1,53040135,0.299,,17,0,,0.299,,17,0,,,,,,1,1,0,0,,
11543,530104136,1,53040136,0.299,,17,0,,0.299,,17,0,,,,,,1,1,0,0,,
11544,530104137,1,53040137,0.299,,17,0,,0.299,,17,0,,,,,,1,1,0,0,,
11545,530104138,1,53040138,0.3086,,17,0,,0.3086,,17,0,,,,,,1,1,0,0,,
11546,530104139,1,53040139,0.299,,17,0,,0.299,,17,0,,,,,,1,1,0,0,,
11547,530104140,1,53040140,0.299,,17,0,,0.299,,17,0,,,,,,1,1,0,0,,
11548,530104141,1,53040141,0.2978,,17,0,,0.2978,,17,0,,,,,,1,1,0,0,,
11549,530104142,1,53040142,0.299,,17,0,,0.299,,17,0,,,,,,1,1,0,0,,
11550,530104143,1,53040143,0.299,,17,0,,0.299,,17,0,,,,,,1,1,0,0,,
11551,530104144,1,53040144,0.299,,17,0,,0.299,,17,0,,,,,,1,1,0,0,,
11552,530104145,1,53040145,0.3038,,17,0,,0.3038,,17,0,,,,,,1,1,0,0,,
11553,530104146,1,53040146,0.3038,,17,0,,0.3038,,17,0,,,,,,1,1,0,0,,
11554,530104147,1,53040147,0.3038,,17,0,,0.3038,,17,0,,,,,,1,1,0,0,,
11555,530104148,1,53040148,0.299,,17,0,,0.299,,17,0,,,,,,1,1,0,0,,
11556,530104149,1,53040149,0.2991,,17,0,,0.2991,,17,0,,,,,,1,1,0,0,,
11557,530104150,1,53040150,0.278,,17,0,,0.278,,17,0,,,,,,1,1,0,0,,
11558,530104056,1,53040056,5.3749,,17,1,,5.3749,,17,1,,,,,,1,1,0,0,,
11559,530104057,1,53040057,4.784,,17,1,,4.784,,17,1,,,,,,1,1,0,0,,
11560,530104058,1,53040058,5.3749,,17,1,,5.3749,,17,1,,,,,,1,1,0,0,,
11561,530104063,1,53040063,4.784,,17,1,,4.784,,17,1,,,,,,1,1,0,0,,
11562,530104064,1,53040064,2.691,,17,1,,2.691,,17,1,,,,,,1,1,0,0,,
11563,530104065,1,53040065,4.784,,17,1,,4.784,,17,1,,,,,,1,1,0,0,,
11564,530104066,1,53040066,4.784,,17,1,,4.784,,17,1,,,,,,1,1,0,0,,
11565,530104067,1,53040067,4.784,,17,1,,4.784,,17,1,,,,,,1,1,0,0,,
11566,530104068,1,53040068,4.784,,17,1,,4.784,,17,1,,,,,,1,1,0,0,,
11567,530104069,1,53040069,4.784,,17,1,,4.784,,17,1,,,,,,1,1,0,0,,
11568,530104070,1,53040070,4.784,,17,1,,4.784,,17,1,,,,,,1,1,0,0,,
11569,530104071,1,53040071,4.784,,17,1,,4.784,,17,1,,,,,,1,1,0,0,,
11570,530104072,1,53040072,4.784,,17,1,,4.784,,17,1,,,,,,1,1,0,0,,
11571,530104073,1,53040073,4.784,,17,1,,4.784,,17,1,,,,,,1,1,0,0,,
11572,530104075,1,53040075,4.784,,17,1,,4.784,,17,1,,,,,,1,1,0,0,,
11573,530104076,1,53040076,4.784,,17,1,,4.784,,17,1,,,,,,1,1,0,0,,
11574,530104077,1,53040077,7.1759,,17,1,,7.1759,,17,1,,,,,,1,1,0,0,,
11575,530104078,1,53040078,6.0606,,17,1,,6.0606,,17,1,,,,,,1,1,0,0,,
11576,530104080,1,53040080,7.1759,,17,1,,7.1759,,17,1,,,,,,1,1,0,0,,
11577,530104081,1,53040081,4.784,,17,1,,4.784,,17,1,,,,,,1,1,0,0,,
11578,530104085,1,53040085,7.4074,,17,1,,7.4074,,17,1,,,,,,1,1,0,0,,
11579,530104088,1,53040088,1.196,,17,0,,1.196,,17,0,,,,,,1,1,0,0,,
11580,530104090,1,53040090,1.196,,17,0,,1.196,,17,0,,,,,,1,1,0,0,,
11581,530104093,1,53040093,4.784,,17,1,,4.784,,17,1,,,,,,1,1,0,0,,
11582,530104095,1,53040095,4.784,,17,1,,4.784,,17,1,,,,,,1,1,0,0,,
11583,530104096,1,53040096,4.784,,17,1,,4.784,,17,1,,,,,,1,1,0,0,,
11584,530104151,1,53040151,0.2786,,17,0,,0.2786,,17,0,,,,,,1,1,0,0,,
11585,530104152,1,53040152,4.784,,17,1,,4.784,,17,1,,,,,,1,1,0,0,,
11586,530104153,1,53040153,4.784,,17,1,,4.784,,17,1,,,,,,1,1,0,0,,
11587,530104154,1,53040154,2.691,,17,1,,2.691,,17,1,,,,,,1,1,0,0,,
11588,530104155,1,53040155,4.784,,17,1,,4.784,,17,1,,,,,,1,1,0,0,,
11589,530104156,1,53040156,4.784,,17,1,,4.784,,17,1,,,,,,1,1,0,0,,
11590,530104157,1,53040157,0.2976,,17,0,,0.2976,,17,0,,,,,,1,1,0,0,,
11591,530104158,1,53040158,4.784,,17,1,,4.784,,17,1,,,,,,1,1,0,0,,
11592,530104159,1,53040159,2.392,,17,1,,2.392,,17,1,,,,,,1,1,0,0,,
11593,530104160,1,53040160,0.299,,17,0,,0.299,,17,0,,,,,,1,1,0,0,,
11594,530104161,1,53040161,4.784,,17,1,,4.784,,17,1,,,,,,1,1,0,0,,
11595,530104162,1,53040162,4.784,,17,1,,4.784,,17,1,,,,,,1,1,0,0,,
11596,530104163,1,53040163,4.784,,17,1,,4.784,,17,1,,,,,,1,1,0,0,,
11597,530104164,1,53040164,4.784,,17,1,,4.784,,17,1,,,,,,1,1,0,0,,
11598,530104165,1,53040165,4.784,,17,1,,4.784,,17,1,,,,,,1,1,0,0,,
11599,530104166,1,53040166,4.784,,17,1,,4.784,,17,1,,,,,,1,1,0,0,,
11600,530104167,1,53040167,4.784,,17,1,,4.784,,17,1,,,,,,1,1,0,0,,
11601,530104168,1,53040168,4.784,,17,1,,4.784,,17,1,,,,,,1,1,0,0,,
11602,530104169,1,53040169,0.5316,,17,0,,0.5316,,17,0,,,,,,1,1,0,0,,
11603,530104170,1,53040170,0.5316,,17,0,,0.5316,,17,0,,,,,,1,1,0,0,,
11604,530104171,1,53040171,1.196,,17,0,,1.196,,17,0,,,,,,1,1,0,0,,
11605,530104172,1,53040172,4.784,,17,1,,4.784,,17,1,,,,,,1,1,0,0,,
11606,530104173,1,53040173,10.7639,,17,1,,10.7639,,17,1,,,,,,1,1,0,0,,
11607,530104174,1,53040174,4.784,,17,1,,4.784,,17,1,,,,,,1,1,0,0,,
11608,530104175,1,53040175,0.2761,,17,0,,0.2761,,17,0,,,,,,1,1,0,0,,
11609,530104176,1,53040176,0.2691,,17,0,,0.2691,,17,0,,,,,,1,1,0,0,,
11610,530104177,1,53040177,4.784,,17,1,,4.784,,17,1,,,,,,1,1,0,0,,
11611,530104178,1,53040178,2.392,,17,1,,2.392,,17,1,,,,,,1,1,0,0,,
11612,530104179,1,53040179,0.2691,,17,0,,0.2691,,17,0,,,,,,1,1,0,0,,
11613,530104180,1,53040180,4.784,,17,1,,4.784,,17,1,,,,,,1,1,0,0,,
11614,530104181,1,53040181,10.7639,,17,1,,10.7639,,17,1,,,,,,1,1,0,0,,
11615,530104182,1,53040182,2.392,,17,1,,2.392,,17,1,,,,,,1,1,0,0,,
11616,530104183,1,53040183,5.3749,,17,1,,5.3749,,17,1,,,,,,1,1,0,0,,
11617,530104184,1,53040184,4.784,,17,1,,4.784,,17,1,,,,,,1,1,0,0,,
11618,530104185,1,53040185,4.784,,17,1,,4.784,,17,1,,,,,,1,1,0,0,,
11619,530104186,1,53040186,4.784,,17,1,,4.784,,17,1,,,,,,1,1,0,0,,
11620,530104187,1,53040187,4.784,,17,1,,4.784,,17,1,,,,,,1,1,0,0,,
11621,530104188,1,53040188,0.299,,17,0,,0.299,,17,0,,,,,,1,1,0,0,,
11622,530104189,1,53040189,6.0606,,17,1,,6.0606,,17,1,,,,,,1,1,0,0,,
11623,530104190,1,53040190,4.784,,17,1,,4.784,,17,1,,,,,,1,1,0,0,,
11624,530104191,1,53040191,4.784,,17,1,,4.784,,17,1,,,,,,1,1,0,0,,
11625,530104192,1,53040192,4.784,,17,1,,4.784,,17,1,,,,,,1,1,0,0,,
11626,530104193,1,53040193,4.784,,17,1,,4.784,,17,1,,,,,,1,1,0,0,,
11627,530104120,1,53040120,4.784,,17,1,,4.784,,17,1,,,,,,1,1,0,0,,
11628,530104121,1,53040121,0.2242,,17,0,,0.2242,,17,0,,,,,,1,1,0,0,,
11629,530104122,1,53040122,10.7639,,17,1,,10.7639,,17,1,,,,,,1,1,0,0,,
11630,530104123,1,53040123,0.2242,,17,0,,0.2242,,17,0,,,,,,1,1,0,0,,
11631,530104194,1,53040194,10.7639,,17,1,,10.7639,,17,1,,,,,,1,1,0,0,,
11632,530104125,1,53040125,0.2278,,17,0,,0.2278,,17,0,,,,,,1,1,0,0,,
11633,530104127,1,53040127,0.2242,,17,0,,0.2242,,17,0,,,,,,1,1,0,0,,
11634,530104195,1,53040195,10.7639,,17,1,,10.7639,,17,1,,,,,,1,1,0,0,,
11635,530106001,1,53060001,0.4285,,17,0,,0.4285,,17,0,,,,,,1,1,0,0,,
11636,530106002,1,53060002,0.4285,,17,0,,0.4285,,17,0,,,,,,1,1,0,0,,
11637,530106003,1,53060003,0.4285,,17,0,,0.4285,,17,0,,,,,,1,1,0,0,,
11638,530106004,1,53060004,0.4285,,17,0,,0.4285,,17,0,,,,,,1,1,0,0,,
11639,530106006,1,53060006,4,,17,1,,4,,17,1,,,,,,1,1,0,0,,
11640,530106007,1,53060007,4,,17,1,,4,,17,1,,,,,,1,1,0,0,,
11641,530106008,1,53060008,4,,17,1,,4,,17,1,,,,,,1,1,0,0,,
11642,530104196,1,53060009,0.4999,,17,0,,0.4999,,17,0,,,,,,1,1,0,0,,
11643,530104197,1,53060010,0.4999,,17,0,,0.4999,,17,0,,,,,,1,1,0,0,,
11644,530104198,1,53060011,0.4999,,17,0,,0.4999,,17,0,,,,,,1,1,0,0,,
11645,530104199,1,53060012,4,,17,1,,4,,17,1,,,,,,1,1,0,0,,
11646,530104200,1,53060013,4,,17,1,,4,,17,1,,,,,,1,1,0,0,,
11647,530104201,1,53060014,4,,17,1,,4,,17,1,,,,,,1,1,0,0,,
11648,530104202,1,53060015,4,,17,1,,4,,17,1,,,,,,1,1,0,0,,
11649,530104203,1,53060016,4,,17,1,,4,,17,1,,,,,,1,1,0,0,,
11650,530107001,1,53070001,0.3262,,17,0,,0.3262,,17,0,,,,,,1,1,0,0,,
11651,530107002,1,53070002,0.3262,,17,0,,0.3262,,17,0,,,,,,1,1,0,0,,
11652,530107003,1,53070003,0.3217,,17,0,,0.3217,,17,0,,,,,,1,1,0,0,,
11653,530107004,1,53070004,0.3262,,17,0,,0.3262,,17,0,,,,,,1,1,0,0,,
11654,530107005,1,53070005,10.7639,,17,1,,10.7639,,17,1,,,,,,1,1,0,0,,
11655,530107006,1,53070006,7.4074,,17,1,,7.4074,,17,1,,,,,,1,1,0,0,,
11656,530107007,1,53070007,4.784,,17,1,,4.784,,17,1,,,,,,1,1,0,0,,
11657,530107008,1,53070008,10.7639,,17,1,,10.7639,,17,1,,,,,,1,1,0,0,,
11658,530109001,1,53090001,4,,17,1,,4,,17,1,,,,,,1,1,0,0,,
11659,530109002,1,53090002,4,,17,1,,4,,17,1,,,,,,1,1,0,0,,
11660,530109003,1,53090003,4,,17,1,,4,,17,1,,,,,,1,1,0,0,,
11661,530109004,1,53090004,4,,17,1,,4,,17,1,,,,,,1,1,0,0,,
11662,530110001,1,53100001,1.2346,,17,1,,1.2346,,17,1,,,,,,1,1,0,0,,
11663,530110002,1,53100002,4.9383,,17,1,,4.9383,,17,1,,,,,,1,1,0,0,,
11664,530110007,1,53100007,1.2346,,17,1,,1.2346,,17,1,,,,,,1,1,0,0,,
11665,530110008,1,53100008,4,,17,1,,4,,17,1,,,,,,1,1,0,0,,
11666,530110009,1,53100009,4,,17,1,,4,,17,1,,,,,,1,1,0,0,,
11667,530110010,1,53100010,4.9383,,17,1,,4.9383,,17,1,,,,,,1,1,0,0,,
11668,530112001,1,53120001,11.1111,,17,1,,11.1111,,17,1,,,,,,1,1,0,0,,
11669,530112002,1,53120002,11.1111,,17,1,,11.1111,,17,1,,,,,,1,1,0,0,,
11670,530112003,1,53120003,11.1111,,17,1,,11.1111,,17,1,,,,,,1,1,0,0,,
11671,530112004,1,53120004,11.1111,,17,1,,11.1111,,17,1,,,,,,1,1,0,0,,
11672,530121001,1,53210001,0.5,,,-1,,0.5,,,-1,,,,,,1,1,0,0,,
11673,530121002,1,53210002,0.5,,,-1,,0.5,,,-1,,,,,,1,1,0,0,,
11674,530121006,1,53210006,0.5,,,-1,,0.5,,,-1,,,,,,1,1,0,0,,
11675,530121007,1,53210007,0.5,,,-1,,0.5,,,-1,,,,,,1,1,0,0,,
11676,530121005,1,53210005,0.5,,,-1,,0.5,,,-1,,,,,,1,1,0,0,,
11677,530123001,1,53230001,0.5495,,,-1,,0.5495,,,-1,,,,,,1,1,0,0,,
11678,530123002,1,53230002,0.5495,,,-1,,0.5495,,,-1,,,,,,1,1,0,0,,
11679,530123053,1,53230053,0.5495,,,-1,,0.5495,,,-1,,,,,,1,1,0,0,,
11680,530123003,1,53230003,0.5495,,,-1,,0.5495,,,-1,,,,,,1,1,0,0,,
11681,530123004,1,53230004,0.5495,,,-1,,0.5495,,,-1,,,,,,1,1,0,0,,
11682,530123005,1,53230005,0.5495,,,-1,,0.5495,,,-1,,,,,,1,1,0,0,,
11683,530123006,1,53230006,0.5495,,,-1,,0.5495,,,-1,,,,,,1,1,0,0,,
11684,530123007,1,53230007,0.5495,,,-1,,0.5495,,,-1,,,,,,1,1,0,0,,
11685,530123008,1,53230008,0.5495,,,-1,,0.5495,,,-1,,,,,,1,1,0,0,,
11686,530123009,1,53230009,0.5495,,,-1,,0.5495,,,-1,,,,,,1,1,0,0,,
11687,530123010,1,53230010,0.5495,,,-1,,0.5495,,,-1,,,,,,1,1,0,0,,
11688,530123011,1,53230011,0.5495,,,-1,,0.5495,,,-1,,,,,,1,1,0,0,,
11689,530123012,1,53230012,0.5495,,,-1,,0.5495,,,-1,,,,,,1,1,0,0,,
